chr6	2783687	2783726	41580
chr6	2988875	2988891	41605
chr6	5892645	5892662	41669
chr6	6320882	6320910	41670
chr6	13574855	13574871	41784
chr6	13615695	13615714	41786
chr6	16760616	16760628	41832
chr6	17281220	17281224	41839
chr6	17281245	17281256	41840
chr6	17706983	17706990	41847
chr6	25279623	25279637	41968
chr6	26240620	26240623	42004
chr6	27223710	27223719	42079
chr6	28317727	28317753	42130
chr6	31916274	31916285	42231
chr6	33240482	33240500	42296
chr6	33290717	33290736	42305
chr6	36355372	36355397	42421
chr6	36570089	36570096	42436
chr6	37142640	37142664	42479
chr6	37321759	37321761	42486
chr6	39082865	39082897	42521
chr6	41040189	41040207	42540
chr6	41606459	41606487	42560
chr6	41909473	41909504	42576
chr6	42146025	42146030	42591
chr6	43027611	43027621	42644
chr6	43138791	43138795	42653
chr6	43139076	43139101	42655
chr6	43139241	43139262	42657
chr6	43140018	43140029	42658
chr6	43395608	43395634	42670
chr6	43484598	43484609	42679
chr6	44184663	44184679	42715
chr6	44217837	44217851	42728
chr6	44219155	44219164	42737
chr6	45345682	45345693	42769
chr6	47445329	47445377	42801
chr6	52001072	52001073	42812
chr6	52364029	52364031	42819
chr6	52442236	52442245	42821
chr6	56479533	56479556	42864
chr6	56479686	56479704	42865
chr6	56485014	56485022	42890
chr6	56485313	56485342	42894
chr6	56503119	56503150	42906
chr6	56507678	56507696	42911
chr6	56507791	56507795	42912
chr6	71998144	71998156	42958
chr6	74019877	74019883	42967
chr6	75915767	75915772	43003
chr6	75994725	75994744	43019
chr6	79911207	79911234	43046
chr6	79944351	79944358	43053
chr6	80247294	80247306	43058
chr6	80816354	80816356	43067
chr6	86159409	86159429	43095
chr6	89790435	89790445	43129
chr6	89790496	89790498	43131
chr6	89794009	89794019	43144
chr6	89855717	89855725	43157
chr6	90142871	90142910	43170
chr6	99849323	99849340	43206
chr6	108582336	108582340	43275
chr6	108582447	108582452	43277
chr6	108616258	108616274	43279
chr6	108881931	108881937	43281
chr6	108917587	108917605	43287
chr6	111580516	111580563	43346
chr6	113953570	113953582	43362
chr6	116989929	116989961	43420
chr6	119670925	119670935	43434
chr6	122765066	122765090	43453
chr6	122765493	122765507	43455
chr6	123958105	123958116	43474
chr6	126278021	126278037	43507
chr6	131291469	131291487	43539
chr6	131456607	131456614	43541
chr6	132129158	132129161	43549
chr6	132270274	132270280	43554
chr6	133691181	133691202	43580
chr6	137114193	137114217	43646
chr6	137539786	137539789	43657
chr6	137540244	137540254	43658
chr6	138202579	138202593	43683
chr6	139309353	139309362	43728
chr6	142623171	142623180	43758
chr6	143072888	143072901	43763
chr6	143266590	143266594	43775
chr6	143771996	143772013	43785
chr6	144606602	144606620	43797
chr6	149638781	149638788	43820
chr6	149969766	149969769	43833
chr6	151179019	151179025	43857
chr6	154831711	154831729	43898
chr6	157099049	157099061	43914
chr6	158244276	158244282	43934
chr6	159420905	159420924	43983
chr6	160100376	160100378	43987
chr6	160102077	160102103	44003
chr6	160103267	160103277	44015
chr6	160105931	160105970	44020
chr6	160106969	160106981	44026
chr6	160110218	160110230	44047
chr6	160114353	160114371	44056
chr6	160122912	160122915	44059
chr6	160137457	160137464	44062
chr6	160177106	160177125	44086
chr6	160210898	160210931	44099
chr6	163835801	163835804	44116
chr6	167275955	167275964	44124
chr6	168720403	168720418	44150
chr6	169613329	169613345	44156
chr6	170102216	170102237	44161
chr6	170844411	170844450	44169
chr7	535794	535796	44188
chr7	537898	537914	44190
chr7	641734	641765	44199
chr7	752086	752141	44205
chr7	872121	872131	44213
chr7	914246	914275	44214
chr7	916556	916584	44217
chr7	1199981	1199995	44229
chr7	1546483	1546489	44240
chr7	1570398	1570411	44242
chr7	1577079	1577090	44243
chr7	1577120	1577126	44244
chr7	1609718	1609756	44255
chr7	2393928	2393935	44277
chr7	2559405	2559410	44286
chr7	3083491	3083511	44297
chr7	3340851	3340857	44301
chr7	5570167	5570174	44363
chr7	6388580	6388612	44387
chr7	6543431	6543468	44411
chr7	7222284	7222301	44432
chr7	8008895	8008915	44442
chr7	22396730	22396758	44509
chr7	24612873	24612885	44550
chr7	24612940	24612975	44551
chr7	26240315	26240326	44589
chr7	27147385	27147398	44611
chr7	27702500	27702530	44625
chr7	29186132	29186153	44642
chr7	30634367	30634390	44680
chr7	30791751	30791754	44685
chr7	31726822	31726841	44690
chr7	32931202	32931212	44702
chr7	32931772	32931793	44706
chr7	39663252	39663267	44758
chr7	39989287	39989294	44765
chr7	39989385	39989399	44766
chr7	44144153	44144173	44836
chr7	44180928	44180936	44843
chr7	44621805	44621842	44859
chr7	44835987	44835996	44868
chr7	44837506	44837514	44874
chr7	48019125	48019146	44905
chr7	55086917	55086929	44917
chr7	55433017	55433034	44935
chr7	64023447	64023484	44967
chr7	64838737	64838768	44975
chr7	66147006	66147031	45007
chr7	71802261	71802282	45066
chr7	72971562	72971576	45091
chr7	72972018	72972037	45093
chr7	73133995	73134017	45102
chr7	73442120	73442134	45138
chr7	75368241	75368259	45192
chr7	75368571	75368574	45193
chr7	75471919	75471923	45195
chr7	75947561	75947574	45230
chr7	77326444	77326469	45271
chr7	83278354	83278371	45306
chr7	86781942	86781960	45315
chr7	90032775	90032783	45347
chr7	91570370	91570386	45360
chr7	91630415	91630421	45364
chr7	92205110	92205124	45384
chr7	92219374	92219383	45387
chr7	92465800	92465804	45392
chr7	93550989	93550997	45409
chr7	93551299	93551302	45412
chr7	94139157	94139181	45424
chr7	94297182	94297219	45442
chr7	94298004	94298030	45448
chr7	94298064	94298085	45449
chr7	94298417	94298437	45453
chr7	94298710	94298727	45456
chr7	95064329	95064341	45464
chr7	97881530	97881546	45489
chr7	99056866	99056879	45525
chr7	99156218	99156241	45538
chr7	99156749	99156773	45544
chr7	99277616	99277625	45554
chr7	100026463	100026469	45619
chr7	100035146	100035156	45640
chr7	100037939	100037950	45643
chr7	100240352	100240373	45670
chr7	100271416	100271427	45674
chr7	100276094	100276128	45676
chr7	100404995	100404997	45684
chr7	100472698	100472701	45693
chr7	100728550	100728563	45760
chr7	100733992	100734014	45766
chr7	101006156	101006173	45811
chr7	102389443	102389462	45858
chr7	104909469	104909474	45912
chr7	105517238	105517267	45919
chr7	105911755	105911773	45953
chr7	105915403	105915422	45954
chr7	105925561	105925570	45960
chr7	105925883	105925914	45963
chr7	107204344	107204359	45972
chr7	107564715	107564736	45982
chr7	114562502	114562531	46032
chr7	115850561	115850574	46034
chr7	116139671	116139690	46038
chr7	128094723	128094731	46112
chr7	128116700	128116720	46114
chr7	128430805	128430821	46123
chr7	129845243	129845265	46164
chr7	130577842	130577844	46181
chr7	130792787	130792822	46202
chr7	134855231	134855258	46243
chr7	135047529	135047546	46256
chr7	138144997	138145004	46279
chr7	139762676	139762694	46327
chr7	141251197	141251228	46360
chr7	142495141	142495154	46368
chr7	143078005	143078041	46384
chr7	148395825	148395840	46395
chr7	148787983	148788000	46408
chr7	148844546	148844572	46417
chr7	148892638	148892642	46420
chr7	149535531	149535535	46433
chr7	151329289	151329291	46534
chr7	154794655	154794668	46554
chr7	155089560	155089562	46560
chr7	156685859	156685877	46577
chr7	157086255	157086272	46586
chr8	495209	495221	46631
chr8	495430	495441	46632
chr8	5003306	5003320	46648
chr8	6264050	6264069	46650
chr8	17501517	17501525	46693
chr8	21882257	21882281	46734
chr8	21999451	21999462	46746
chr8	22494101	22494120	46775
chr8	22546056	22546071	46783
chr8	22550976	22550993	46787
chr8	22857071	22857077	46796
chr8	22857404	22857442	46798
chr8	27468731	27468752	46897
chr8	28351765	28351772	46926
chr8	33455069	33455085	46996
chr8	37351368	37351381	47004
chr8	37374559	37374593	47006
chr8	37594194	37594201	47019
chr8	38006525	38006558	47053
chr8	38586001	38586012	47079
chr8	38759298	38759299	47087
chr8	41347966	41347984	47103
chr8	50823207	50823224	47219
chr8	50823509	50823533	47220
chr8	52811642	52811648	47237
chr8	54436381	54436393	47259
chr8	56986661	56986670	47308
chr8	61429336	61429354	47341
chr8	67625005	67625026	47393
chr8	71520554	71520576	47418
chr8	72460521	72460541	47437
chr8	74236431	74236456	47475
chr8	74659071	74659078	47476
chr8	74659114	74659129	47477
chr8	75233774	75233778	47491
chr8	80523340	80523359	47600
chr8	86158022	86158034	47636
chr8	89339881	89339888	47650
chr8	90996877	90996901	47661
chr8	94929146	94929162	47685
chr8	95961592	95961603	47715
chr8	99129521	99129548	47760
chr8	99956652	99956676	47766
chr8	102218102	102218119	47864
chr8	102987553	102987566	47877
chr8	103661669	103661674	47893
chr8	103662037	103662051	47898
chr8	103669929	103669949	47921
chr8	103840409	103840429	47932
chr8	103875552	103875559	47933
chr8	104427365	104427403	47943
chr8	104831445	104831461	47948
chr8	106330664	106330680	47957
chr8	109214080	109214088	47967
chr8	109228680	109228696	47973
chr8	118533087	118533107	48016
chr8	120220682	120220697	48029
chr8	121137340	121137347	48042
chr8	125486955	125486968	48094
chr8	125739857	125739862	48102
chr8	126010790	126010799	48106
chr8	126442485	126442491	48123
chr8	127570636	127570640	48147
chr8	128750184	128750199	48152
chr8	128751177	128751211	48153
chr8	130951997	130952008	48182
chr8	131028883	131028903	48185
chr8	134249541	134249561	48197
chr8	138082583	138082602	48224
chr8	141359003	141359029	48233
chr8	141521815	141521828	48244
chr8	142316034	142316053	48261
chr8	143751391	143751405	48268
chr8	145016178	145016191	48349
chr8	145025082	145025094	48354
chr8	145028000	145028019	48358
chr8	145060017	145060035	48362
chr8	145159068	145159074	48385
chr8	145754475	145754489	48422
chr8	146127569	146127587	48449
chr9	547229	547254	48467
chr9	2157754	2157758	48489
chr9	2191336	2191349	48495
chr9	4662307	4662343	48503
chr9	6757644	6757652	48550
chr9	14313891	14313922	48573
chr9	14314953	14314970	48575
chr9	15307334	15307345	48580
chr9	16410720	16410722	48596
chr9	21335379	21335400	48634
chr9	25678274	25678297	48650
chr9	25678379	25678402	48651
chr9	25678549	25678577	48652
chr9	26892793	26892809	48662
chr9	27529769	27529779	48672
chr9	32525041	32525061	48718
chr9	32525451	32525487	48722
chr9	32552565	32552584	48731
chr9	33029882	33029893	48744
chr9	33030447	33030466	48746
chr9	34646876	34646895	48842
chr9	34649929	34649963	48845
chr9	34690039	34690051	48866
chr9	35650913	35650953	48916
chr9	35732365	35732387	48940
chr9	35812247	35812249	48947
chr9	35829222	35829237	48950
chr9	38424436	38424451	49020
chr9	42253753	42253756	49051
chr9	71786026	71786051	49076
chr9	71789959	71789968	49081
chr9	71790072	71790083	49083
chr9	73028818	73028832	49120
chr9	73029227	73029245	49122
chr9	74383806	74383808	49131
chr9	74526148	74526153	49134
chr9	74979451	74979472	49147
chr9	75785042	75785053	49169
chr9	77703120	77703137	49176
chr9	79074123	79074145	49182
chr9	80850978	80850988	49191
chr9	86432650	86432666	49218
chr9	89562579	89562595	49277
chr9	89657019	89657031	49282
chr9	91003359	91003367	49298
chr9	94172269	94172292	49340
chr9	95858528	95858533	49379
chr9	96213961	96213973	49398
chr9	97488949	97488954	49415
chr9	98189093	98189112	49425
chr9	99540362	99540380	49445
chr9	99795179	99795207	49452
chr9	99798848	99798864	49458
chr9	100395599	100395602	49482
chr9	100503839	100503859	49488
chr9	101705858	101705859	49524
chr9	101706188	101706190	49526
chr9	103115152	103115191	49550
chr9	103188994	103189003	49554
chr9	103213178	103213191	49561
chr9	110249322	110249346	49610
chr9	116638574	116638589	49744
chr9	117073852	117073872	49770
chr9	117074405	117074439	49774
chr9	117267752	117267754	49782
chr9	118916070	118916093	49836
chr9	123691379	123691391	49887
chr9	124062075	124062084	49899
chr9	124103471	124103508	49924
chr9	124499766	124499780	49933
chr9	124922195	124922212	49939
chr9	127420696	127420717	49965
chr9	127623719	127623737	49971
chr9	127905795	127905810	49982
chr9	127962862	127962865	49986
chr9	127999076	127999080	49990
chr9	128001580	128001600	49999
chr9	130159477	130159497	50018
chr9	130700156	130700158	50064
chr9	130953940	130953952	50100
chr9	131018792	131018805	50108
chr9	131464782	131464808	50154
chr9	131644461	131644465	50170
chr9	131903935	131903941	50194
chr9	132044738	132044741	50202
chr9	132259153	132259161	50222
chr9	132266538	132266553	50224
chr9	134248807	134248822	50291
chr9	134378387	134378393	50302
chr9	135277688	135277708	50316
chr9	136390071	136390083	50357
chr9	137023958	137023973	50377
chr9	138371509	138371544	50397
chr9	138799663	138799692	50411
chr9	138853205	138853221	50415
chr9	139560260	139560262	50462
chr9	139839139	139839163	50507
chr9	139948498	139948517	50535
chr9	140336328	140336333	50581
chr9	140413399	140413418	50589
chr9	140449998	140450000	50595
chr9	140513248	140513278	50604
chrX	7895747	7895765	50628
chrX	8700178	8700195	50629
chrX	9880532	9880560	50637
chrX	12837657	12837675	50654
chrX	13397819	13397826	50669
chrX	13752711	13752742	50678
chrX	15693113	15693128	50708
chrX	15693818	15693837	50712
chrX	21776190	21776209	50770
chrX	21776230	21776234	50771
chrX	23802832	23802843	50793
chrX	40036283	40036319	50838
chrX	41193859	41193868	50862
chrX	43515451	43515458	50869
chrX	46404941	46404955	50892
chrX	47071380	47071398	50911
chrX	47342605	47342633	50931
chrX	47441689	47441712	50933
chrX	47445924	47445935	50947
chrX	48644980	48644998	50983
chrX	48900907	48900923	51010
chrX	49047564	49047566	51035
chrX	51239389	51239405	51048
chrX	53115135	53115179	51064
chrX	53115442	53115466	51068
chrX	53711072	53711084	51098
chrX	53713702	53713720	51102
chrX	55026847	55026850	51124
chrX	55478672	55478689	51129
chrX	56755932	56755944	51139
chrX	57021972	57021988	51140
chrX	62647484	62647498	51162
chrX	71495537	71495543	51263
chrX	73641313	73641332	51323
chrX	83443256	83443298	51389
chrX	83757458	83757467	51390
chrX	84258874	84258910	51391
chrX	84498995	84498998	51393
chrX	95939772	95939781	51398
chrX	96872205	96872210	51404
chrX	96872291	96872312	51405
chrX	101380695	101380697	51441
chrX	101967322	101967344	51449
chrX	102000893	102000910	51454
chrX	102611743	102611746	51484
chrX	102612542	102612556	51489
chrX	102632618	102632660	51501
chrX	102840533	102840558	51503
chrX	102841830	102841859	51508
chrX	106959703	106959738	51544
chrX	107681676	107681689	51551
chrX	107683090	107683114	51553
chrX	108975654	108975674	51564
chrX	108975740	108975747	51565
chrX	108976484	108976493	51567
chrX	109245874	109245911	51569
chrX	110339381	110339392	51575
chrX	118740372	118740392	51624
chrX	118925392	118925407	51632
chrX	119445278	119445298	51655
chrX	119763795	119763809	51669
chrX	122757000	122757006	51673
chrX	122993825	122993852	51677
chrX	123480400	123480430	51691
chrX	128657464	128657469	51696
chrX	131352250	131352266	51722
chrX	133119607	133119621	51727
chrX	133941210	133941226	51737
chrX	135593815	135593829	51764
chrX	149106879	149106881	51810
chrX	151143147	151143157	51833
chrX	152224863	152224866	51842
chrX	152599611	152599622	51845
chrX	153581561	153581570	51908
chrX	154033702	154033752	51980
chrX	154299391	154299411	51987
chrY	16636403	16636425	52017
